Model,Seed,Test F1,Test Acc,Test Prec,Test Recall,Test F1_Neg,Test F1_Neu,Test F1_Pos,Gold F1,Gold Acc,Gold Prec,Gold Recall,Gold F1_Neg,Gold F1_Neu,Gold F1_Pos
Baseline,7,0.7181,0.7166,0.7072,0.7412,0.7515,0.6915,0.7111,0.5126,0.5465,0.6667,0.5849,0.3333,0.5517,0.6526
Baseline,42,0.7162,0.7151,0.7071,0.731,0.7447,0.6957,0.7081,0.569,0.593,0.6863,0.6183,0.4615,0.5714,0.6739
Baseline,100,0.7211,0.7204,0.7135,0.7331,0.7459,0.7044,0.7129,0.5878,0.6047,0.699,0.6439,0.4615,0.6207,0.6813
MTL,7,0.7125,0.7106,0.7028,0.7318,0.7437,0.6854,0.7084,0.6654,0.6628,0.753,0.722,0.5185,0.7586,0.7191
MTL,42,0.7185,0.7169,0.7112,0.7346,0.7469,0.6937,0.715,0.623,0.6395,0.6914,0.6689,0.5357,0.6207,0.7126
MTL,100,0.7164,0.7153,0.7067,0.7321,0.7437,0.6969,0.7085,0.6402,0.6395,0.7335,0.7035,0.4906,0.7333,0.6966
RS,7,0.7174,0.7186,0.7132,0.7233,0.7249,0.7187,0.7086,0.7108,0.7093,0.7676,0.7553,0.6207,0.7586,0.7529
RS,42,0.7123,0.7115,0.7026,0.7273,0.7398,0.6943,0.7026,0.6998,0.6977,0.7638,0.747,0.5965,0.7586,0.7442
RS,100,0.726,0.7279,0.7256,0.727,0.744,0.7235,0.7105,0.6925,0.7093,0.7389,0.7553,0.6207,0.6667,0.7901
Combined,7,0.7099,0.7087,0.7004,0.7269,0.7429,0.6857,0.7012,0.7687,0.7674,0.8,0.797,0.7302,0.7857,0.7901
Combined,42,0.7158,0.7145,0.7061,0.7297,0.7387,0.6995,0.7091,0.683,0.686,0.7503,0.7386,0.5714,0.7333,0.7442
Combined,100,0.7155,0.715,0.7088,0.7301,0.7497,0.692,0.7049,0.7215,0.7209,0.7717,0.7636,0.6441,0.7586,0.7619
